timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,-0.875,-0.219,0.464,0.915,-1.953,0.915,3
0.008262,-0.871,-0.219,0.464,0.976,-2.258,1.037,3
0.016446000000000002,-0.872,-0.221,0.461,1.403,-1.953,1.159,3
0.024418000000000002,-0.871,-0.22,0.464,1.22,-2.197,1.342,3
0.033207999999999994,-0.87,-0.219,0.46,0.854,-2.075,1.464,3
0.039688,-0.864,-0.219,0.458,0.61,-2.075,1.525,3
0.048249,-0.861,-0.215,0.461,-0.183,-2.319,1.831,3
0.056541,-0.865,-0.215,0.458,-1.281,-2.38,2.075,3
0.065432,-0.865,-0.217,0.458,-2.624,-2.258,1.953,3
0.071839,-0.868,-0.218,0.461,-3.784,-2.441,2.258,3
0.079917,-0.868,-0.215,0.463,-5.065,-2.38,2.563,3
0.087897,-0.869,-0.222,0.455,-5.859,-2.136,2.502,3
0.095687,-0.868,-0.215,0.458,-6.652,-2.38,2.746,3
0.104139,-0.868,-0.21,0.463,-6.042,-2.258,2.929,3
0.11301699999999999,-0.868,-0.211,0.463,-5.249,-2.441,3.112,3
0.12134400000000001,-0.869,-0.207,0.461,-4.028,-2.868,3.112,3
0.130325,-0.868,-0.205,0.457,-2.99,-2.868,3.356,3
0.138951,-0.854,-0.209,0.461,-2.319,-3.173,3.295,3
0.14695,-0.854,-0.208,0.465,-2.746,-2.868,3.356,3
0.155584,-0.858,-0.207,0.47,-3.662,-2.99,3.173,3
0.164091,-0.856,-0.207,0.468,-4.333,-2.502,3.173,3
0.17163699999999998,-0.851,-0.208,0.465,-4.577,-2.441,3.173,3
0.180535,-0.853,-0.205,0.468,-4.089,-2.502,2.99,3
0.188101,-0.853,-0.207,0.47,-3.967,-2.441,3.173,3
0.197195,-0.854,-0.211,0.467,-4.272,-2.441,3.051,3
0.204339,-0.855,-0.207,0.472,-4.516,-2.441,3.112,3
0.21345,-0.856,-0.206,0.473,-4.028,-2.319,3.112,3
0.220008,-0.855,-0.203,0.472,-3.356,-2.685,3.112,3
0.229043,-0.86,-0.205,0.472,-2.319,-2.868,2.929,3
0.237839,-0.862,-0.203,0.478,-1.159,-2.929,3.173,3
0.245583,-0.856,-0.198,0.483,0.793,-3.051,2.99,3
0.25264400000000004,-0.853,-0.197,0.485,4.089,-3.173,2.746,3
0.26074400000000003,-0.847,-0.197,0.488,7.202,-3.784,2.441,3
0.26844500000000004,-0.851,-0.2,0.496,9.521,-3.845,2.258,3
0.27621900000000005,-0.852,-0.206,0.501,11.291,-4.211,1.708,3
0.28405600000000003,-0.86,-0.214,0.511,11.291,-4.15,1.77,3
0.292771,-0.867,-0.22,0.521,10.07,-3.723,1.708,3
0.30067400000000005,-0.871,-0.226,0.532,7.263,-3.356,1.647,3
0.308277,-0.873,-0.23,0.549,4.15,-2.38,1.953,3
0.31610000000000005,-0.874,-0.234,0.565,2.136,-1.708,2.38,3
0.323668,-0.868,-0.225,0.578,1.77,-0.793,2.563,3
0.332975,-0.865,-0.222,0.596,4.15,-0.061,2.502,3
0.34125900000000003,-0.865,-0.217,0.614,9.521,0.122,2.197,3
0.34921800000000003,-0.858,-0.215,0.627,15.441,0.549,1.892,3
0.358499,-0.85,-0.217,0.639,23.132,0.732,1.464,3
0.366507,-0.836,-0.224,0.645,31.799,1.098,0.671,3
0.373981,-0.821,-0.235,0.648,37.841,1.281,0.061,3
0.381338,-0.81,-0.25,0.655,41.625,0.976,-0.488,3
0.390471,-0.806,-0.266,0.664,43.029,1.22,-0.488,3
0.39953900000000003,-0.807,-0.29,0.681,42.541,1.525,-0.183,3
0.40614500000000003,-0.806,-0.304,0.697,41.32,2.136,0.305,3
0.413856,-0.803,-0.324,0.725,39.428,3.234,0.915,3
0.422806,-0.807,-0.331,0.748,35.461,4.333,1.892,3
0.43013900000000005,-0.819,-0.346,0.779,31.372,6.225,2.929,3
0.43756100000000003,-0.829,-0.354,0.803,26.794,8.422,3.906,3
0.446604,-0.833,-0.354,0.819,23.071,10.192,4.577,3
0.453697,-0.821,-0.363,0.831,18.737,12.634,5.554,3
0.46163400000000004,-0.816,-0.375,0.835,15.93,14.16,6.469,3
0.46986700000000003,-0.813,-0.384,0.852,13.366,15.624,7.568,3
0.477563,-0.819,-0.392,0.868,10.437,17.089,8.911,3
0.48511800000000005,-0.82,-0.399,0.886,7.263,18.554,9.704,3
0.49445300000000003,-0.817,-0.41,0.915,3.417,20.507,11.108,3
0.50063,-0.83,-0.416,0.938,-1.647,22.583,12.207,3
0.5093300000000001,-0.838,-0.414,0.964,-7.568,25.817,13.122,3
0.51825,-0.845,-0.417,0.976,-11.108,28.381,13.671,3
0.526879,-0.849,-0.416,0.997,-11.901,31.372,14.404,3
0.534382,-0.861,-0.419,1.01,-9.765,34.301,14.953,3
0.543002,-0.873,-0.423,1.013,-6.225,36.682,15.502,3
0.551563,-0.88,-0.431,1.022,-2.807,39.123,16.418,3
0.558945,-0.875,-0.432,1.02,1.403,41.992,17.395,3
0.567661,-0.875,-0.437,1.017,4.516,44.128,18.066,3
0.576082,-0.888,-0.435,1.022,6.225,46.63,18.798,3
0.585657,-0.901,-0.443,1.018,6.103,49.865,19.714,3
0.592591,-0.9,-0.444,1.008,4.516,53.283,20.69,3
0.5996790000000001,-0.903,-0.439,0.994,2.685,56.03,21.179,3
0.608449,-0.915,-0.433,0.985,1.037,58.776,21.728,3
0.61483,-0.923,-0.421,0.975,1.831,61.218,22.155,3
0.6216860000000001,-0.919,-0.415,0.957,4.272,62.377,22.277,3
0.629801,-0.923,-0.405,0.947,9.582,64.086,22.094,3
0.638629,-0.913,-0.411,0.929,16.052,65.185,22.033,3
0.646562,-0.919,-0.418,0.924,20.935,66.467,22.277,3
0.652987,-0.937,-0.427,0.918,21.545,68.603,22.827,3
0.660628,-0.946,-0.426,0.902,20.141,70.495,23.315,3
0.669072,-0.949,-0.424,0.896,19.348,72.326,24.169,3
0.677417,-0.948,-0.414,0.866,18.249,74.096,24.719,3
0.684871,-0.944,-0.406,0.84,18.432,75.561,25.024,3
0.693883,-0.934,-0.396,0.809,20.202,77.026,25.268,3
0.700728,-0.926,-0.378,0.778,25.573,77.697,25.329,3
0.7093780000000001,-0.914,-0.358,0.739,32.897,77.758,25.146,3
0.716373,-0.891,-0.341,0.687,44.067,77.819,24.902,3
0.7249840000000001,-0.864,-0.329,0.648,52.856,76.354,24.658,3
0.733291,-0.856,-0.325,0.609,59.387,76.293,24.597,3
0.741456,-0.848,-0.314,0.572,60.424,75.744,24.597,3
0.748942,-0.833,-0.302,0.533,59.265,75.5,24.353,3
0.755792,-0.794,-0.294,0.489,55.236,75.317,24.353,3
0.764362,-0.751,-0.276,0.452,44.921,75.744,23.986,3
0.772914,-0.802,-0.253,0.421,34.79,75.195,23.498,3
0.781093,-0.792,-0.24,0.395,27.587,74.279,22.949,3
0.787855,-0.745,-0.238,0.361,17.944,73.669,22.338,3
0.7960320000000001,-0.727,-0.214,0.334,4.516,73.12,21.118,3
0.803623,-0.732,-0.193,0.313,-2.807,71.96,19.836,3
